ECG
0.075286
0.068061
0.06044
0.052061
0.043451
0.03441
0.025629
0.016439
0.0076896
-0.00036711
-0.007619
-0.013833
-0.019061
-0.022467
-0.024375
-0.024742
-0.023488
-0.020909
-0.017357
-0.01221
-0.0062279
4.79E-05
0.007202
0.014655
0.022023
0.029309
0.036415
0.042813
0.048705
0.053725
0.05805
0.061146
0.06334
0.064412
0.064327
0.063183
0.061314
0.058769
0.055336
0.051278
0.046802
0.042153
0.03726
0.032046
0.026983
0.022113
0.018001
0.01352
0.0099211
0.0065464
0.0037623
0.001685
1.74E-05
-0.0010041
-0.0013877
-0.0010103
0.00011853
0.0019247
0.0043383
0.0068548
0.0099878
0.012975
0.015751
0.018591
0.021474
0.024045
0.026273
0.027877
0.028987
0.029912
0.030002
0.03014
0.029345
0.028361
0.026985
0.025346
0.02364
0.021757
0.019694
0.018073
0.017154
0.016529
0.017046
0.018767
0.021479
0.02539
0.030255
0.035782
0.042121
0.048429
0.055105
0.061449
0.067169
0.072172
0.076532
0.079621
0.081313
0.082522
0.082206
0.0809
0.078522
0.074529
0.06907
0.062089
0.054253
0.045785
0.037167
0.028254
0.019783
0.012231
0.0058923
0.00086896
-0.0025158
-0.0045815
-0.0045159
-0.0032349
-0.00033874
0.0042526
0.010157
0.017184
0.025011
0.033021
0.041851
0.050324
0.058078
0.065442
0.072008
0.07725
0.08115
0.084057
0.086106
0.086917
0.086369
0.083909
0.080561
0.07579
0.068526
0.060296
0.050204
0.039114
0.027207
0.013934
0.00030007
-0.013588
-0.02777
-0.041739
-0.056021
-0.069641
-0.082785
-0.094808
-0.10596
-0.11516
-0.12254
-0.1274
-0.12971
-0.12853
-0.12374
-0.1148
-0.10195
-0.085471
-0.066126
-0.044038
-0.019522
0.007212
0.035876
0.066116
0.097326
0.12996
0.16376
0.19809
0.23309
0.26831
0.30324
0.33734
0.37028
0.40171
0.43127
0.45796
0.48215
0.5024
0.51926
0.53152
0.53944
0.54307
0.54184
0.53619
0.52561
0.51094
0.49154
0.46864
0.44103
0.40992
0.37551
0.33849
0.29895
0.25781
0.21557
0.17327
0.13217
0.092514
0.055844
0.021311
-0.0092104
-0.036242
-0.059577
-0.078411
-0.093584
-0.10477
-0.1124
-0.11648
-0.11729
-0.11554
-0.11111
-0.1052
-0.097224
-0.088468
-0.078845
-0.068411
-0.058094
-0.047819
-0.037504
-0.027953
-0.018738
-0.010471
-0.0029415
0.0035899
0.0089721
0.012941
0.016145
0.018079
0.018975
0.019128
0.018527
0.017463
0.0156
0.013332
0.010375
0.0069251
0.0033885
-0.00059611
-0.004669
-0.0091504
-0.013737
-0.018387
-0.022572
-0.026699
-0.030344
-0.033124
-0.035346
-0.036898
-0.037558
-0.037996
-0.037707
-0.036786
-0.035412
-0.033647
-0.031788
-0.029474
-0.02694
-0.024405
-0.021711
-0.01906
-0.016066
-0.012929
-0.0096855
-0.0069428
-0.0038395
-0.0016501
0.00069672
0.0026872
0.0041237
0.0060645
0.0076186
0.0091489
0.010341
0.011485
0.01217
0.01245
0.012886
0.012837
0.012647
0.012265
0.011425
0.010207
0.0086879
0.0064361
0.0041188
0.0010018
-0.0019629
-0.0057592
-0.009351
-0.013047
-0.016671
-0.020142
-0.023641
-0.026972
-0.030221
-0.033495
-0.036519
-0.039137
-0.041474
-0.043
-0.044156
-0.044254
-0.043808
-0.042711
-0.040657
-0.037946
-0.034845
-0.031605
-0.028216
-0.025031
-0.022415
-0.020176
-0.018559
-0.017602
-0.01762
-0.017898
-0.018826
-0.020461
-0.022155
-0.024049
-0.026173
-0.028061
-0.030038
-0.032084
-0.033618
-0.035317
-0.036512
-0.037512
-0.038247
-0.038722
-0.039004
-0.038687
-0.038547
-0.038133
-0.037525
-0.03733
-0.037165
-0.037472
-0.038091
-0.038948
-0.03992
-0.040914
-0.042312
-0.043342
-0.043726
-0.044068
-0.044006
-0.043659
-0.042965
-0.041891
-0.040789
-0.039007
-0.036892
-0.034616
-0.031595
-0.028288
-0.024727
-0.021347
-0.018159
-0.01522
-0.013389
-0.012552
-0.012569
-0.014119
-0.017172
-0.021578
-0.027288
-0.034516
-0.043005
-0.052452
-0.062717
-0.073429
-0.08467
-0.09628
-0.10746
-0.11826
-0.12911
-0.13907
-0.14799
-0.15643
-0.16336
-0.16921
-0.17387
-0.17709
-0.17915
-0.17962
-0.17925
-0.17774
-0.17511
-0.17222
-0.16846
-0.16488
-0.16083
-0.15694
-0.15316
-0.14919
-0.14572
-0.14248
-0.14003
-0.13813
-0.13672
-0.13611
-0.13635
-0.13719
-0.13834
-0.14001
-0.14158
-0.14371
-0.14527
-0.1464
-0.14744
-0.14766
-0.14733
-0.14648
-0.14518
-0.14373
-0.14168
-0.13966
-0.13765
-0.13593
-0.13434
-0.13326
-0.13221
-0.13174
-0.13179
-0.13211
-0.13272
-0.13395
-0.1356
-0.13754
-0.14027
-0.14312
-0.14601
-0.1487
-0.15093
-0.15262
-0.1534
-0.15316
-0.15238
-0.15007
-0.14714
-0.1431
-0.13894
-0.13401
-0.12872
-0.12326
-0.11756
-0.11174
-0.1055
-0.099459
-0.093275
-0.087644
-0.08197
-0.076807
-0.071663
-0.067201
-0.06324
-0.060048
-0.057055
-0.054327
-0.05211
-0.049461
-0.046629
-0.043696
-0.039997
-0.035887
-0.031304
-0.026185
-0.020784
-0.01487
-0.0090237
-0.002938
0.0030618
0.0087669
0.014429
0.019536
0.024973
0.030428
0.035891
0.041167
0.046686
0.051924
0.057081
0.061991
0.066629
0.07108
0.075242
0.078906
0.082321
0.086132
0.089892
0.093342
0.096934
0.1006
0.10351
0.10654
0.10938
0.11216
0.1146
0.11668
0.11916
0.1214
0.12341
0.126
0.12822
0.13093
0.13368
0.13697
0.14059
0.14457
0.14837
0.15286
0.15757
0.16262
0.1681
0.17358
0.17905
0.18461
0.1896
0.19454
0.19874
0.20232
0.20532
0.20713
0.208
0.2076
0.20633
0.20331
0.19911
0.19332
0.18629
0.17851
0.16981
0.16049
0.15048
0.14041
0.13045
0.12088
0.11223
0.10406
0.096893
0.090278
0.084977
0.080829
0.078509
0.076828
0.07669
0.078152
0.08045
0.084263
0.089364
0.095616
0.10213
0.10902
0.11592
0.12274
0.12943
0.13531
0.14115
0.14608
0.1504
0.15376
0.15677
0.15867
0.16015
0.16038
0.16018
0.15913
0.15719
0.15473
0.15187
0.14865
0.1456
0.14244
0.13931
0.13594
0.13302
0.13028
0.12754
0.12508
0.12234
0.11989
0.11787
0.11569
0.11378
0.11159
0.11001
0.10845
0.10681
0.10547
0.10415
0.10329
0.10221
0.10142
0.10048
0.099536
0.098253
0.097174
0.095835
0.094187
0.092936
0.09147
0.090541
0.089838
0.089373
0.08919
0.089522
0.089793
0.090085
0.09043
0.090865
0.09111
0.091104
0.091102
0.090937
0.090483
0.090006
0.089602
0.088889
0.088485
0.087972
0.087334
0.086887
0.086342
0.085985
0.08605
0.086363
0.087018
0.088111
0.089538
0.091059
0.093204
0.095303
0.097701
0.1002
0.10274
0.10555
0.10824
0.11107
0.11373
0.11636
0.11875
0.12123
0.1235
0.12549
0.12747
0.12899
0.12982
0.12998
0.12968
0.12818
0.126
0.12296
0.11917
0.11471
0.10964
0.10437
0.098786
0.093077
0.087557
0.081608
0.076608
0.070637
0.064996
0.059687
0.054727
0.049921
0.045904
0.042899
0.040475
0.039005
0.038845
0.039426
0.040764
0.042979
0.045824
0.048934
0.052516
0.05567
0.059055
0.0625
0.065045
0.067615
0.069742
0.07178
0.073425
0.07504
0.076038
0.076866
0.077006
0.077228
0.077003
0.076592
0.076495
0.076259
0.0764
0.07635
0.077111
0.078316
0.079378
0.080335
0.082206
0.084529
0.0868
0.089574
0.092208
0.094985
0.097714
0.099893
0.102
0.10369
0.10534
0.10611
0.10623
0.10607
0.10513
0.10384
0.10214
0.099621
0.096951
0.093922
0.090695
0.087271
0.083775
0.08089
0.078426
0.075483
0.07298
0.070701
0.068735
0.066909
0.065232
0.063816
0.062451
0.061403
0.060951
0.060404
0.060156
0.059906
0.059765
0.059789
0.059619
0.059558
0.059218
0.058366
0.057589
0.056614
0.055637
0.054818
0.053824
0.052811
0.052201
0.051631
0.051234
0.050845
0.050962
0.051474
0.052174
0.053243
0.054821
0.056313
0.057717
0.059219
0.060769
0.061761
0.06302
0.064366
0.065291
0.06635
0.06766
0.068708
0.069703
0.070853
0.071888
0.073127
0.074673
0.076187
0.07809
0.079488
0.081142
0.083212
0.084824
0.086762
0.08834
0.089623
0.090878
0.091615
0.092292
0.092485
0.092256
0.091801
0.090747
0.089571
0.088092
0.086164
0.084332
0.081878
0.080012
0.078228
0.07562
0.073346
0.071031
0.068819
0.067008
0.065249
0.064368
0.063303
0.062188
0.06182
0.061222
0.061461
0.061793
0.062795
0.064407
0.066147
0.068329
0.070886
0.073245
0.075353
0.077334
0.07935
0.080098
0.080244
0.080216
0.080033
0.078696
0.076571
0.073659
0.069627
0.065036
0.059666
0.05353
0.047049
0.040134
0.032838
0.025282
0.018357
0.01188
0.0058895
0.00079093
-0.0031272
-0.0060836
-0.0076815
-0.0076597
-0.0067603
-0.0041459
-0.00032757
0.0049241
0.011197
0.018107
0.026126
0.034632
0.042815
0.050918
0.058247
0.065242
0.071266
0.076261
0.079935
0.082334
0.084346
0.085231
0.085414
0.084673
0.082885
0.081006
0.078908
0.075682
0.07265
0.069614
0.066673
0.06392
0.061528
0.059875
0.058804
0.057798
0.057773
0.057652
0.058021
0.058905
0.059529
0.060529
0.061458
0.062179
0.062954
0.063369
0.063448
0.063183
0.062576
0.061889
0.060942
0.059735
0.058503
0.057217
0.056087
0.054942
0.054239
0.053677
0.053233
0.053072
0.05329
0.053173
0.052934
0.052735
0.052014
0.051824
0.051217
0.051099
0.051261
0.051666
0.052112
0.052868
0.053532
0.053982
0.05438
0.05465
0.054761
0.054941
0.055009
0.055548
0.055674
0.056013
0.055953
0.055924
0.055442
0.054444
0.052851
0.051007
0.048637
0.045823
0.043494
0.040091
0.036896
0.033903
0.030985
0.02853
0.026669
0.025304
0.024773
0.025113
0.026042
0.027656
0.029797
0.032907
0.036126
0.040007
0.043883
0.048357
0.053097
0.057586
0.06206
0.066312
0.070024
0.073021
0.0752
0.076309
0.075718
0.07415
0.071641
0.067714
0.06317
0.058307
0.05254
0.047303
0.041977
0.036859
0.032567
0.029208
0.026915
0.025179
0.024454
0.024781
0.025842
0.027314
0.029501
0.031845
0.034489
0.037424
0.040094
0.043078
0.045943
0.048038
0.049725
0.050826
0.051295
0.050991
0.04988
0.048051
0.045788
0.042731
0.039623
0.036387
0.032719
0.029371
0.026049
0.022847
0.020455
0.018301
0.016699
0.015949
0.015827
0.016179
0.017557
0.019165
0.021523
0.024305
0.027375
0.030985
0.03485
0.038534
0.042588
0.046705
0.050715
0.054184
0.057619
0.061142
0.064287
0.067236
0.070185
0.073116
0.076205
0.079075
0.081168
0.08338
0.084661
0.08533
0.085065
0.084059
0.08179
0.079442
0.075938
0.071762
0.067221
0.062514
0.057404
0.051944
0.046289
0.040283
0.034166
0.028092
0.022145
0.016114
0.010885
0.0059954
0.001718
-0.0016844
-0.0043901
-0.0063257
-0.0070889
-0.0072296
-0.0061733
-0.0040494
-0.00068701
0.0031473
0.007969
0.013368
0.01878
0.024202
0.029327
0.034175
0.038636
0.042796
0.046255
0.049374
0.051985
0.054286
0.056161
0.057721
0.058742
0.059376
0.059255
0.058769
0.057752
0.056404
0.054857
0.053076
0.051325
0.049759
0.048341
0.047159
0.046458
0.046322
0.046363
0.046994
0.047372
0.048248
0.049192
0.050011
0.051056
0.051948
0.052496
0.052878
0.053115
0.052942
0.05253
0.051741
0.050681
0.048937
0.046818
0.044497
0.041716
0.038439
0.034849
0.031178
0.027259
0.02359
0.019652
0.016222
0.012748
0.009273
0.006014
0.0028188
-3.95E-05
-0.0026778
-0.0052619
-0.0074343
-0.0093188
-0.010983
-0.011977
-0.01259
-0.012581
-0.012537
-0.01171
-0.010998
-0.009949
-0.0084058
-0.0068743
-0.0047067
-0.0019377
0.0011663
0.0046124
0.0087306
0.012662
0.016768
0.020865
0.024776
0.028199
0.031762
0.034859
0.037873
0.040022
0.041963
0.043008
0.043896
0.043836
0.04325
0.04204
0.040249
0.038459
0.035827
0.033013
0.029901
0.026599
0.023302
0.019937
0.017208
0.015135
0.013728
0.013263
0.013774
0.014796
0.016562
0.018338
0.020615
0.02297
0.025021
0.027081
0.028987
0.030701
0.032291
0.033815
0.035154
0.036152
0.037145
0.037589
0.037351
0.037468
0.036592
0.035566
0.034341
0.032934
0.032088
0.031614
0.03202
0.032358
0.0335
0.035124
0.036602
0.038691
0.041176
0.042994
0.045129
0.046767
0.048221
0.049665
0.050167
0.050072
0.049421
0.047863
0.044667
0.040324
0.034427
0.027082
0.017765
0.0068865
-0.0052267
-0.018826
-0.033204
-0.048495
-0.064492
-0.080629
-0.096836
-0.11249
-0.12715
-0.14038
-0.15192
-0.16032
-0.16596
-0.16805
-0.1661
-0.15968
-0.14875
-0.13361
-0.11457
-0.091378
-0.064778
-0.035807
-0.0037515
0.030881
0.067611
0.10656
0.14737
0.18988
0.23349
0.27715
0.3211
0.36419
0.4058
0.44493
0.4813
0.51401
0.54212
0.56536
0.58326
0.5955
0.60123
0.60165
0.59605
0.58505
0.56863
0.54723
0.52074
0.49005
0.45542
0.41718
0.37584
0.33219
0.28651
0.24009
0.19403
0.14865
0.10506
0.064813
0.027426
-0.0062685
-0.035929
-0.061115
-0.082197
-0.098752
-0.11116
-0.1197
-0.1243
-0.12581
-0.12462
-0.12047
-0.11443
-0.10688
-0.098224
-0.088744
-0.078908
-0.069352
-0.059667
-0.050244
-0.041697
-0.033672
-0.026528
-0.019819
-0.014214
-0.0089395
-0.004493
-0.00095397
0.0019804
0.003894
0.0053307
0.0057936
0.0053325
0.0046377
0.0030945
0.0015091
-0.00022986
-0.0024147
-0.0040165
-0.0060506
-0.0079802
-0.009551
-0.011119
-0.012782
-0.014429
-0.016141
-0.017715
-0.019421
-0.021324
-0.022611
-0.024207
-0.025993
-0.027193
-0.027562
-0.027982
-0.028417
-0.028503
-0.028781
-0.029221
-0.029849
-0.030758
-0.031768
-0.03269
-0.033412
-0.034057
-0.034751
-0.035357
-0.036074
-0.036821
-0.037718
-0.038895
-0.040508
-0.042043
-0.043774
-0.045442
-0.047026
-0.048391
-0.049296
-0.050692
-0.051514
-0.052462
-0.052753
-0.053265
-0.053565
-0.053292
-0.053081
-0.052268
-0.051121
-0.049303
-0.04697
-0.044095
-0.040799
-0.037263
-0.033949
-0.030318
-0.026856
-0.023534
-0.020556
-0.017961
-0.01546
-0.013294
-0.011334
-0.0097908
-0.0087404
-0.0080625
-0.0081459
-0.0084345
-0.0093052
-0.011045
-0.013006
-0.015474
-0.018557
-0.0217
-0.025234
-0.028739
-0.031933
-0.034809
-0.03806
-0.040907
-0.044214
-0.046979
-0.049758
-0.052187
-0.053962
-0.055758
-0.056408
-0.056598
-0.056255
-0.055641
-0.054681
-0.05324
-0.052071
-0.050848
-0.05053
-0.050334
-0.050924
-0.052282
-0.054247
-0.056816
-0.05979
-0.063194
-0.06704
-0.0708
-0.07479
-0.079192
-0.083305
-0.087745
-0.091994
-0.096113
-0.09993
-0.10366
-0.10685
-0.10957
-0.11193
-0.11366
-0.11475
-0.11498
-0.11457
-0.11337
-0.11194
-0.10994
-0.10757
-0.10502
-0.10215
-0.099057
-0.095856
-0.092664
-0.08916
-0.086216
-0.083335
-0.080723
-0.078734
-0.077493
-0.077153
-0.077193
-0.078441
-0.08059
-0.083436
-0.087615
-0.092125
-0.097742
-0.10393
-0.11088
-0.11806
-0.12518
-0.13215
-0.13922
-0.14596
-0.15211
-0.15737
-0.1622
-0.16625
-0.16957
-0.17192
-0.17321
-0.17365
-0.173
-0.17177
-0.16982
-0.16763
-0.16499
-0.16183
-0.15882
-0.15645
-0.1542
-0.15253
-0.15145
-0.15093
-0.15141
-0.15254
-0.15421
-0.15612
-0.15869
-0.16124
-0.16391
-0.16686
-0.16962
-0.17247
-0.1752
-0.1781
-0.18032
-0.18238
-0.18414
-0.18604
-0.1873
-0.18784
-0.18849
-0.18875
-0.18818
-0.18729
-0.18576
-0.18365
-0.18137
-0.17863
-0.17567
-0.17208
-0.16793
-0.16379
-0.15904
-0.15402
-0.14862
-0.14292
-0.13683
-0.13085
-0.12466
-0.11819
-0.11222
-0.10621
-0.10066
-0.095977
-0.091823
-0.088596
-0.086338
-0.084795
-0.084764
-0.085517
-0.086304
-0.087948
-0.089461
-0.091434
-0.092886
-0.094333
-0.095122
-0.095562
-0.095286
-0.094128
-0.091803
-0.088494
-0.084039
-0.07808
-0.070966
-0.06262
-0.053647
-0.04372
