ECG
0.59605
0.59207
0.58834
0.58482
0.58156
0.57858
0.57612
0.57374
0.57201
0.57032
0.56935
0.56855
0.56836
0.56845
0.56906
0.56993
0.57144
0.57316
0.57525
0.57791
0.58093
0.58433
0.58813
0.59229
0.59666
0.60151
0.607
0.61263
0.61867
0.62481
0.63121
0.6377
0.64441
0.65145
0.65852
0.66522
0.67238
0.67864
0.68537
0.69172
0.69764
0.70346
0.70911
0.71473
0.71993
0.72576
0.73096
0.73627
0.74155
0.7466
0.7516
0.75602
0.76047
0.7645
0.76829
0.7718
0.77512
0.77808
0.78038
0.78265
0.78406
0.78563
0.78665
0.78721
0.78762
0.7871
0.78649
0.78591
0.78497
0.78416
0.78322
0.78209
0.78104
0.77968
0.77836
0.77684
0.77539
0.77435
0.77342
0.7731
0.77319
0.77326
0.77388
0.77431
0.77511
0.77587
0.77635
0.77741
0.77823
0.77927
0.78016
0.7814
0.78247
0.78354
0.78414
0.7846
0.78506
0.78465
0.78454
0.78396
0.78328
0.78212
0.78043
0.77873
0.77686
0.77444
0.77232
0.77003
0.76784
0.76543
0.76376
0.76212
0.76069
0.75957
0.75823
0.75717
0.75564
0.75361
0.751
0.74737
0.74344
0.73826
0.73225
0.72493
0.71611
0.70612
0.69394
0.67966
0.66329
0.64397
0.62158
0.59585
0.56654
0.5337
0.49718
0.45718
0.4134
0.36638
0.31622
0.26281
0.20676
0.14888
0.089821
0.031512
-0.025121
-0.077858
-0.12522
-0.1652
-0.19724
-0.22041
-0.23368
-0.23609
-0.22611
-0.20177
-0.16122
-0.1037
-0.026554
0.0696
0.18609
0.32236
0.47545
0.64345
0.82279
1.0099
1.2017
1.3952
1.5879
1.7768
1.9591
2.132
2.292
2.4364
2.5622
2.6665
2.7478
2.8047
2.8357
2.8409
2.8207
2.776
2.7091
2.622
2.5168
2.3962
2.2639
2.1215
1.9741
1.8232
1.6725
1.5244
1.3811
1.2446
1.1163
0.99806
0.89036
0.79418
0.70953
0.63678
0.57523
0.52435
0.4839
0.45255
0.42912
0.41267
0.40191
0.39601
0.39394
0.39485
0.39778
0.4018
0.40681
0.4115
0.41588
0.41961
0.42239
0.42368
0.42388
0.4228
0.42047
0.41715
0.41284
0.40781
0.4022
0.3961
0.38995
0.38352
0.37772
0.37232
0.36689
0.36215
0.35799
0.35392
0.35025
0.34721
0.34414
0.34162
0.33952
0.33744
0.33532
0.33377
0.33234
0.33108
0.33001
0.32879
0.32795
0.32724
0.32657
0.32587
0.32542
0.32466
0.32405
0.32363
0.32314
0.3227
0.32219
0.32166
0.32115
0.32086
0.32033
0.31979
0.31943
0.31881
0.31801
0.31674
0.31555
0.31417
0.31238
0.31037
0.30837
0.30606
0.30341
0.30106
0.29844
0.29599
0.29409
0.29194
0.29024
0.28842
0.28644
0.28498
0.28311
0.2815
0.27998
0.27834
0.27673
0.27512
0.27352
0.27192
0.27044
0.26866
0.26666
0.26447
0.26207
0.25947
0.25645
0.25352
0.25021
0.24704
0.24413
0.24113
0.23826
0.23516
0.23218
0.22942
0.22661
0.2236
0.22101
0.21827
0.21589
0.21327
0.21077
0.20851
0.20624
0.20386
0.20173
0.19916
0.19693
0.19466
0.19198
0.18928
0.18664
0.18374
0.18061
0.17726
0.1741
0.17052
0.16644
0.16255
0.15815
0.15401
0.14932
0.14472
0.13992
0.13503
0.13057
0.12575
0.12095
0.11635
0.11171
0.10725
0.10297
0.098703
0.094859
0.09106
0.087337
0.083816
0.08105
0.078745
0.07589
0.073812
0.071511
0.069816
0.067496
0.06588
0.063863
0.061925
0.060319
0.058517
0.056863
0.05554
0.054732
0.053862
0.053163
0.05293
0.052815
0.052998
0.053282
0.05417
0.05506
0.056225
0.058142
0.060491
0.062849
0.065767
0.069139
0.07211
0.075779
0.079454
0.083127
0.087304
0.091398
0.095597
0.10028
0.10487
0.1097
0.11488
0.12039
0.1263
0.13256
0.13885
0.1461
0.15388
0.16244
0.17161
0.18166
0.19241
0.20388
0.21597
0.22919
0.24297
0.25756
0.27251
0.28822
0.304
0.32018
0.33657
0.35332
0.37022
0.38683
0.40373
0.42065
0.43695
0.45325
0.46936
0.48481
0.50011
0.51501
0.52968
0.54382
0.55775
0.57143
0.58492
0.59818
0.61119
0.62454
0.63693
0.64966
0.66233
0.67451
0.68663
0.69862
0.71037
0.72202
0.73329
0.74414
0.75481
0.76542
0.77579
0.78551
0.7955
0.80497
0.81402
0.82284
0.83137
0.83952
0.84747
0.85528
0.86213
0.86893
0.87525
0.88115
0.88671
0.892
0.89725
0.90171
0.90611
0.90996
0.91363
0.91649
0.91937
0.92142
0.92336
0.92459
0.92529
0.9261
0.92645
0.92644
0.9263
0.92567
0.92528
0.9248
0.92405
0.92376
0.92339
0.92309
0.92234
0.92174
0.92093
0.92005
0.91911
0.91838
0.91764
0.91715
0.91683
0.91614
0.91572
0.91513
0.91422
0.91346
0.91232
0.91073
0.90909
0.907
0.90464
0.90196
0.89948
0.89684
0.89413
0.89118
0.88864
0.88608
0.88322
0.88098
0.87849
0.8762
0.87409
0.8714
0.86901
0.86678
0.86451
0.86229
0.86035
0.85861
0.85678
0.85518
0.85355
0.8516
0.85
0.84837
0.84661
0.84522
0.84382
0.84245
0.84117
0.83963
0.83808
0.83668
0.8352
0.83318
0.83136
0.82964
0.82784
0.82595
0.8241
0.82254
0.82124
0.81985
0.819
0.81807
0.81743
0.81695
0.8165
0.81606
0.81542
0.81512
0.81485
0.8145
0.81404
0.81373
0.81316
0.81277
0.81169
0.81083
0.80963
0.80839
0.80686
0.80515
0.80364
0.80214
0.80054
0.79929
0.79794
0.79699
0.79602
0.79562
0.79515
0.79497
0.79506
0.79537
0.79584
0.79673
0.79754
0.79845
0.7997
0.801
0.80191
0.80277
0.80356
0.80392
0.80394
0.80412
0.80398
0.80367
0.80302
0.80209
0.80133
0.80068
0.79911
0.79854
0.79775
0.79699
0.79634
0.79587
0.79546
0.79516
0.79517
0.7954
0.79572
0.79565
0.7958
0.79623
0.79666
0.79659
0.79714
0.79746
0.79789
0.79824
0.79846
0.79844
0.79869
0.79878
0.79883
0.79858
0.79833
0.79813
0.79797
0.79776
0.79736
0.79743
0.79729
0.79736
0.79749
0.79761
0.79778
0.79766
0.7977
0.79752
0.79723
0.79713
0.79713
0.79679
0.7968
0.7964
0.79621
0.79614
0.79588
0.79585
0.79533
0.79537
0.79485
0.79429
0.79366
0.7926
0.79178
0.791
0.79009
0.78922
0.78855
0.78832
0.78829
0.78833
0.78843
0.7883
0.78875
0.78871
0.78885
0.78879
0.78907
0.78927
0.78961
0.79015
0.79085
0.79089
0.79121
0.79177
0.79158
0.79165
0.79141
0.79107
0.79036
0.78951
0.78837
0.78725
0.78593
0.78437
0.78304
0.78145
0.77999
0.77844
0.77729
0.77591
0.77446
0.77336
0.7725
0.77137
0.77036
0.76976
0.76887
0.7685
0.76771
0.7674
0.76683
0.76648
0.76651
0.76636
0.76621
0.76601
0.76602
0.76549
0.76527
0.76492
0.76466
0.76413
0.76366
0.76332
0.76283
0.76237
0.76179
0.76112
0.76019
0.75913
0.7583
0.75717
0.75612
0.75492
0.75374
0.7528
0.75131
0.74972
0.74776
0.74513
0.74263
0.73938
0.73588
0.73182
0.72763
0.72337
0.71861
0.71415
0.7095
0.70456
0.69963
0.69481
0.69046
0.68607
0.68148
0.67726
0.67344
0.66917
0.66548
0.66177
0.65834
0.65527
0.65213
0.64955
0.64693
0.64456
0.64236
0.64011
0.63793
0.63594
0.63344
0.63097
0.62812
0.62509
0.62184
0.61824
0.61509
0.61155
0.60816
0.60486
0.60174
0.59835
0.59542
0.59261
0.58954
0.58666
0.58384
0.58142
0.57894
0.57715
0.57509
0.57351
0.57179
0.5703
0.56876
0.56757
0.56638
0.56516
0.56419
0.56325
0.5629
0.56271
0.56264
0.5628
0.56336
0.5643
0.56544
0.56727
0.56953
0.5725
0.57561
0.57932
0.58337
0.588
0.59326
0.59905
0.605
0.6114
0.61804
0.62496
0.63186
0.63908
0.64645
0.6539
0.66165
0.66889
0.67668
0.68401
0.69149
0.69886
0.70589
0.71299
0.71955
0.72575
0.73158
0.73729
0.74267
0.74758
0.75206
0.75611
0.76027
0.76382
0.76727
0.7699
0.77191
0.77389
0.77518
0.77625
0.77668
0.77726
0.77734
0.77729
0.77698
0.77676
0.77629
0.77552
0.77491
0.77467
0.77409
0.7737
0.7733
0.77277
0.77243
0.77221
0.77169
0.77134
0.77085
0.77035
0.76984
0.76929
0.76878
0.76786
0.76714
0.76623
0.76513
0.76404
0.76309
0.76189
0.7607
0.75962
0.75855
0.75728
0.75639
0.75587
0.75516
0.75443
0.75432
0.75412
0.75378
0.75373
0.75392
0.7544
0.75473
0.75513
0.75579
0.75621
0.75684
0.75746
0.75729
0.75725
0.75716
0.75655
0.75573
0.75441
0.75237
0.74931
0.74518
0.74007
0.73357
0.7259
0.7168
0.70561
0.69297
0.67843
0.66211
0.64314
0.6218
0.59718
0.56949
0.53858
0.50425
0.46669
0.42577
0.38157
0.33421
0.28388
0.23019
0.17465
0.1172
0.059422
0.0028241
-0.051079
-0.10065
-0.14373
-0.17937
-0.20729
-0.22629
-0.23531
-0.23271
-0.21729
-0.18732
-0.14024
-0.075385
0.0088717
0.11275
0.23699
0.38047
0.5401
0.71381
0.89786
1.0887
1.2835
1.4784
1.6715
1.8596
2.0398
2.2088
2.3633
2.5011
2.6182
2.7134
2.7846
2.8302
2.849
2.842
2.8094
2.7524
2.6733
2.5745
2.4584
2.328
2.1866
2.0379
1.8849
1.7305
1.5775
1.4287
1.2865
1.1524
1.0277
0.91393
0.81167
0.72139
0.6432
0.57664
0.52141
0.47693
0.442
0.41556
0.39649
0.3836
0.37645
0.37306
0.37278
0.37496
0.37806
0.38191
0.3857
0.38899
0.39139
0.39283
0.39318
0.39253
0.39055
0.38804
0.38409
0.37998
0.37508
0.36982
0.3644
0.35908
0.35376
0.34871
0.34412
0.3397
0.3356
0.33218
0.32932
0.32648
0.32459
0.32291
0.32118
0.32066
0.32011
0.31955
0.31916
0.31871
0.31834
0.31778
0.31717
0.31624
0.3152
0.31413
0.31309
0.3119
0.31059
0.3092
0.30805
0.30678
0.30518
0.30382
0.30234
0.30063
0.29888
0.2971
0.29549
0.29359
0.29216
0.29087
0.2895
0.28818
0.28686
0.28557
0.28433
0.28285
0.28172
0.28032
0.27888
0.27765
0.27652
0.27514
0.2737
0.27231
0.2706
0.26917
0.26726
0.26542
0.26381
0.26134
0.25947
0.25674
0.25409
0.25125
0.24847
0.24532
0.24239
0.23951
0.23654
0.23401
0.23138
0.22848
0.2261
0.22328
0.22087
0.21819
0.21518
0.21263
0.21
0.20717
0.20446
0.2018
0.19905
0.19607
0.193
0.18997
0.18703
0.18374
0.18085
0.17735
0.17437
0.17166
0.16799
0.16476
0.16114
0.15776
0.15414
0.15053
0.14695
0.14362
0.14025
0.13674
0.13342
0.13005
0.12647
0.12297
0.11897
0.11511
0.11081
0.10674
0.10277
0.098604
0.094339
0.090401
0.086114
0.081798
0.078114
0.074254
0.0704
0.066854
0.063004
0.059897
0.056922
0.053927
0.051278
0.048804
0.046785
0.04492
0.042774
0.041185
0.039461
0.038061
0.037096
0.035792
0.034875
0.033944
0.032937
0.031969
0.031144
0.030496
0.029428
0.028833
0.028127
0.027531
0.027231
0.027027
0.027349
0.027684
0.028338
0.029734
0.031413
0.033427
0.035905
0.038878
0.042443
0.046546
0.051031
0.055985
0.061514
0.067431
0.073927
0.080619
0.087743
0.095553
0.10392
0.11311
0.12238
0.13218
0.14249
0.15286
0.16369
0.17481
0.18617
0.1979
0.20994
0.22222
0.23487
0.24776
0.26089
0.27459
0.28839
0.30179
0.31602
0.32995
0.34423
0.35882
0.3738
0.38875
0.40359
0.41873
0.43364
0.44862
0.46382
0.47849
0.49349
0.50842
0.52311
0.53811
0.55294
0.56782
0.58229
0.59699
0.61124
0.62553
0.63974
0.65354
0.6671
0.68032
0.69349
0.70602
0.71813
0.72952
0.74111
0.75213
0.76261
0.773
0.78255
0.79197
0.80091
0.80978
0.81748
0.82539
0.8327
0.8392
0.84563
0.8518
0.8572
0.8624
0.86715
0.87171
0.87601
0.87996
0.88389
0.88736
0.89056
0.89363
0.89648
0.89911
0.90129
0.90318
0.90485
0.90646
0.90745
0.90873
0.90927
0.91002
0.91064
0.91128
0.91152
0.91146
0.91167
0.91129
0.91076
0.90994
0.90936
0.90816
0.90687
0.90563
0.90366
0.90192
0.9003
0.89845
0.89656
0.89452
0.89237
0.89048
0.88818
0.88599
0.88368
0.88143
0.87901
0.87667
0.87422
0.87182
0.86982
0.86765
0.86563
0.86351
0.86174
0.85996
0.85831
0.85658
0.8553
0.85385
0.85238
0.8512
0.8497
0.84859
0.84701
0.84567
0.84436
0.84269
0.84138
0.83972
0.8383
0.837
0.83522
0.83333
0.83155
0.82965
0.82755
0.82555
0.82354
0.82161
0.8195
0.81722
0.8152
0.81292
0.81067
0.80832
0.80624
0.80419
0.80242
0.80071
0.79895
0.79759
0.7964
0.79528
0.79436
0.79339
0.79264
0.792
0.79134
0.79102
0.79045
0.79008
0.78976
0.78953
0.78885
0.7884
0.7881
0.78756
0.7874
0.787
0.78647
0.78562
0.78493
0.78427
0.78351
0.78283
0.78224
0.78151
0.78053
0.77987
0.77912
0.77882
0.77823
0.77783
0.77793
0.77771
0.77741
0.77734
0.77707
0.77656
0.7765
0.77604
0.77592
0.77555
0.77519
0.77523
0.775
0.77523
0.77512
0.77528
0.77562
0.77575
0.77641
0.77669
0.77713
0.77781
0.77873
0.77959
0.78048
0.78161
0.78297
0.78409
0.78579
0.787
0.78845
0.78946
0.7903
0.79126
0.79185
0.79226
0.7924
0.79242
0.79248
0.7926
0.79247
0.79185
0.79125
0.79088
0.79003
0.78936
0.78872
0.78829
0.78766
0.78744
0.78709
0.78679
0.78657
0.78631
0.78651
0.78626
0.78632
0.78678
0.78686
0.78708
0.7872
0.78748
0.78756
0.7875
0.78757
0.78774
0.7874
0.7874
0.78709
0.78683
0.7862
0.78545
0.78473
0.78385
0.78291
0.78193
0.78114
0.7802
0.77949
0.77854
0.77777
0.7772
0.77674
0.77575
0.77537
0.77478
0.77439
0.77421
0.77376
0.77365
0.77301
0.77299
0.77292
0.77265
0.7729
0.77291
0.7726
0.77256
0.77245
0.77234
0.77177
0.77102
0.77062
0.77022
0.76962
0.76888
0.76834
0.76775
0.76733
0.76691
0.76663
0.76614
0.76547
0.76521
0.76449
0.76423
0.76386
0.76321
0.76269
0.76188
0.76091
0.76038
0.75966
0.75912
0.75822
0.75688
0.75605
0.75468
0.75345
0.7521
0.75022
0.74886
0.74751
0.74604
0.74449
0.74294
0.74146
0.74022
0.73923
0.73846
0.73733
0.73639
0.73588
0.73543
0.7352
0.73501
0.73534
0.73547
0.73573
0.73603
0.73625
0.73688
0.73726
0.73775
0.73823
0.73841
0.73835
0.73811
0.73778
0.73698
0.73632
0.73533
0.73419
0.73261
0.73138
0.72981
0.72815
0.72622
0.72477
0.72315
0.72154
0.72014
0.71883
0.71734
0.71618
0.71525
0.71437
0.71382
0.7136
0.71323
0.71356
0.71343
0.7138
0.7141
0.71407
0.71429
0.71426
0.71431
0.71439
0.71432
0.71399
0.71379
0.71346
0.71315
0.7125
0.71184
0.71081
0.7099
0.70813
0.70562
0.70256
0.69866
0.69428
0.68951
0.6844
0.67909
0.6738
0.66799
0.66253
0.65657
0.65111
0.64556
0.64024
0.63484
0.62956
0.62409
0.61939
0.61512
0.61115
0.60797
0.60531
0.60375
0.60259
0.60192
0.60173
0.60197
0.60197
0.60221
0.60208
0.60203
0.60171
0.60063
0.5994
0.59759
0.59581
0.59336
0.59041
0.58733
0.58381
0.57992
0.57592
0.57135
0.56659
0.56155
0.55679
0.55208
0.54751
0.54324
0.53913
0.5356
0.53215
0.52937
0.52655
0.52457
0.52309
0.52185
0.52148
0.52146
0.52207
0.52323
0.52475
0.52672
0.52885
0.53146
0.5342
0.53687
0.53999
0.54358
0.547
0.55092
0.55492
0.55952
0.56461
0.5699
0.57556
0.58113
0.58718
0.59337
0.59978
0.60629
0.6132
0.61997
0.62696
0.63424
0.6416
0.6492
0.65644
0.66366
0.67073
0.67737
0.68371
0.68965
0.69495
0.69982
0.70429
0.70828
0.71173
0.71495
0.71811
0.72033
0.72276
0.72459
0.72624
0.72762
0.72862
0.72977
0.73032
0.7309
0.73132
0.73145
0.7317
0.73195
0.73185
0.73213
0.73223
0.73253
0.73279
0.73311
0.73311
0.73338
0.73364
0.73361
0.73365
0.73351
0.73319
0.73292
0.73236
0.73223
0.73186
0.73145
0.73133
0.73092
0.73057
0.7301
0.72955
0.72878
0.72805
0.72697
0.7262
0.72504
0.72416
0.72338
0.72238
0.7215
0.72031
0.71921
0.71761
0.71636
0.71521
0.71419
0.71356
0.71328
0.71244
0.71205
0.71177
0.71124
0.71096
0.71095
0.71061
0.71043
0.71001
0.70919
0.70741
0.70472
0.70098
0.69633
0.69026
0.68323
0.67449
0.66425
0.65189
0.63774
0.6215
0.60221
0.58023
0.55485
0.52589
0.49382
0.45833
0.41919
0.37667
0.33069
0.28199
0.23062
0.17648
0.12023
0.063351
0.0058409
-0.050902
-0.10467
-0.15409
-0.19747
-0.23353
-0.26178
-0.28086
-0.29029
-0.28846
-0.27355
-0.24431
-0.19889
-0.13591
-0.053782
0.047714
0.16834
0.30809
0.4642
0.63353
0.8128
0.99891
1.189
1.3802
1.5693
1.7539
1.9312
2.0978
2.2509
2.3874
2.5047
2.5998
2.6715
2.7186
2.7398
2.7353
2.7066
2.6542
2.58
2.4866
2.3762
2.2517
2.1166
1.974
1.8268
1.678
1.5308
1.3876
1.2506
1.1213
1.0016
0.89214
0.79382
0.70709
0.63161
0.5678
0.51459
0.47163
0.43837
0.41287
0.3946
0.38289
0.37599
0.37296
0.3731
0.3748
0.37764
0.3817
0.38556
0.3891
0.39234
0.39455
0.39594
0.39614
0.39545
0.39353
0.39065
0.38707
0.38255
0.37736
0.37192
0.36619
0.36038
0.35493
0.34922
0.34394
0.3386
0.33373
0.32922
0.32487
0.32076
0.31687
0.31388
0.3109
0.30831
0.30623
0.30461
0.30358
0.30232
0.30151
0.30122
0.30051
0.30036
0.30018
0.29998
0.30021
0.30011
0.30013
0.30007
0.2996
0.299
0.2984
0.29717
0.29584
0.2945
0.29277
0.29057
0.28819
0.28589
0.28362
0.28121
0.27899
0.27653
0.27414
0.27201
0.26982
0.26761
0.26564
0.26374
0.26205
0.26027
0.25838
0.25687
0.25502
0.25345
0.25177
0.25031
0.24881
0.2477
0.24623
0.24484
0.2434
0.24186
0.24023
0.23851
0.23626
0.23369
0.23143
0.22901
0.22656
0.22394
0.22161
0.21923
0.2167
0.21395
0.21095
0.20796
0.20487
0.20127
0.19771
0.19376
0.1901
0.1865
0.18298
0.17932
0.17607
0.17307
0.17019
0.16749
0.16485
0.16216
0.15938
0.15681
0.15404
0.15117
0.14862
0.14602
0.14285
0.13993
0.1365
0.13287
0.12926
0.12506
0.12081
0.1162
0.11121
0.10653
0.10098
0.095949
0.090422
0.084886
0.079947
0.074722
0.06952
0.064619
0.059561
0.05474
0.0501
0.045922
0.041683
0.038034
0.034152
0.030973
0.027805
0.025401
0.023105
0.021075
0.019721
0.018346
0.017256
0.016303
0.015746
0.014919
0.014059
0.013439
0.012788
0.012063
0.01177
0.011333
0.010691
0.0099977
0.0094525
0.0087659
0.0084571
0.0081066
0.0076713
0.0076948
0.0076438
0.007677
0.0077035
0.0078762
0.0082503
0.0089666
0.010385
0.01201
0.014258
0.016958
0.020161
0.023491
0.027473
0.031902
0.036638
0.042364
0.048276
0.054429
0.061209
0.068317
0.075875
0.083502
0.092403
0.10147
0.11131
0.12175
0.13277
0.14396
0.15543
0.16755
0.17961
0.19247
0.20569
0.21957
0.23354
0.24797
0.26253
0.27748
0.29228
0.30724
0.32246
0.33773
0.35305
0.36869
0.38428
0.39966
0.41534
0.43106
0.44618
0.46146
0.47675
0.49207
0.50688
0.52177
0.53657
0.55139
0.56591
0.58039
0.59459
0.60834
0.62198
0.63518
0.64815
0.66057
0.67253
0.68411
0.69551
0.70662
0.71744
0.72793
0.73796
0.74774
0.75709
0.76611
0.77478
0.78262
0.79044
0.79806
0.80491
0.81146
0.81777
0.82353
0.82938
0.83494
0.83979
0.84449
0.84902
0.8533
0.8574
0.86089
0.86423
0.8675
0.87029
0.87287
0.87529
0.8772
0.87909
0.88089
0.88213
0.88368
0.88469
0.8855
0.88627
0.88654
0.88661
0.88629
0.8857
0.88501
0.88382
0.88222
0.88085
0.87888
0.87708
0.87494
0.87254
0.87049
0.86764
0.86526
0.86304
0.86075
0.85851
0.85655
0.8547
0.85264
